tuesday,14:00,"{'Talaso': (46, 393), 'Gimnasio': (74, 236), 'Fan Interior': (9, 28)}"
tuesday,14:30,"{'Talaso': (43, 393), 'Gimnasio': (57, 236), 'Fan Interior': (10, 28)}"
tuesday,15:00,"{'Talaso': (33, 393), 'Gimnasio': (45, 236), 'Fan Interior': (9, 28)}"
tuesday,15:30,"{'Talaso': (41, 393), 'Gimnasio': (40, 236), 'Fan Interior': (8, 28)}"
tuesday,16:00,"{'Talaso': (47, 393), 'Gimnasio': (43, 236), 'Fan Interior': (11, 28)}"
tuesday,16:30,"{'Talaso': (62, 393), 'Gimnasio': (53, 236), 'Fan Interior': (10, 28)}"
tuesday,17:00,"{'Talaso': (71, 393), 'Gimnasio': (57, 236), 'Fan Interior': (9, 28)}"
tuesday,17:30,"{'Talaso': (89, 393), 'Gimnasio': (66, 236), 'Fan Interior': (14, 28)}"
tuesday,18:00,"{'Talaso': (95, 393), 'Gimnasio': (72, 236), 'Fan Interior': (14, 28)}"
tuesday,18:30,"{'Talaso': (109, 393), 'Gimnasio': (82, 236), 'Fan Interior': (17, 28)}"
tuesday,19:00,"{'Talaso': (124, 393), 'Gimnasio': (97, 236), 'Fan Interior': (18, 28)}"
tuesday,19:30,"{'Talaso': (129, 393), 'Gimnasio': (98, 236), 'Fan Interior': (23, 28)}"
tuesday,20:00,"{'Talaso': (138, 393), 'Gimnasio': (100, 236), 'Fan Interior': (25, 28)}"
tuesday,20:30,"{'Talaso': (119, 393), 'Gimnasio': (77, 236), 'Fan Interior': (22, 28)}"
tuesday,21:00,"{'Talaso': (90, 393), 'Gimnasio': (79, 236), 'Fan Interior': (18, 28)}"
tuesday,21:30,"{'Talaso': (48, 393), 'Gimnasio': (68, 236), 'Fan Interior': (15, 28)}"
tuesday,22:00,"{'Talaso': (29, 393), 'Gimnasio': (44, 236), 'Fan Interior': (13, 28)}"
tuesday,22:30,"{'Talaso': (-2, 393), 'Gimnasio': (18, 236), 'Fan Interior': (13, 28)}"
wednesday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
wednesday,08:00,"{'Talaso': (1, 393), 'Gimnasio': (37, 236), 'Fan Interior': (0, 28)}"
wednesday,08:30,"{'Talaso': (1, 393), 'Gimnasio': (43, 236), 'Fan Interior': (0, 28)}"
wednesday,09:00,"{'Talaso': (3, 393), 'Gimnasio': (43, 236), 'Fan Interior': (0, 28)}"
wednesday,09:30,"{'Talaso': (43, 393), 'Gimnasio': (61, 236), 'Fan Interior': (8, 28)}"
wednesday,10:00,"{'Talaso': (77, 393), 'Gimnasio': (67, 236), 'Fan Interior': (11, 28)}"
wednesday,10:30,"{'Talaso': (86, 393), 'Gimnasio': (77, 236), 'Fan Interior': (11, 28)}"
wednesday,11:00,"{'Talaso': (99, 393), 'Gimnasio': (93, 236), 'Fan Interior': (15, 28)}"
wednesday,11:30,"{'Talaso': (111, 393), 'Gimnasio': (98, 236), 'Fan Interior': (9, 28)}"
wednesday,12:00,"{'Talaso': (129, 393), 'Gimnasio': (103, 236), 'Fan Interior': (9, 28)}"
wednesday,12:30,"{'Talaso': (118, 393), 'Gimnasio': (102, 236), 'Fan Interior': (8, 28)}"
wednesday,13:00,"{'Talaso': (122, 393), 'Gimnasio': (110, 236), 'Fan Interior': (7, 28)}"
wednesday,13:30,"{'Talaso': (97, 393), 'Gimnasio': (103, 236), 'Fan Interior': (7, 28)}"
wednesday,14:00,"{'Talaso': (67, 393), 'Gimnasio': (103, 236), 'Fan Interior': (4, 28)}"
wednesday,14:30,"{'Talaso': (62, 393), 'Gimnasio': (89, 236), 'Fan Interior': (11, 28)}"
wednesday,15:00,"{'Talaso': (65, 393), 'Gimnasio': (80, 236), 'Fan Interior': (9, 28)}"
wednesday,15:30,"{'Talaso': (60, 393), 'Gimnasio': (65, 236), 'Fan Interior': (8, 28)}"
wednesday,16:00,"{'Talaso': (54, 393), 'Gimnasio': (71, 236), 'Fan Interior': (5, 28)}"
wednesday,16:30,"{'Talaso': (58, 393), 'Gimnasio': (77, 236), 'Fan Interior': (4, 28)}"
wednesday,17:00,"{'Talaso': (75, 393), 'Gimnasio': (108, 236), 'Fan Interior': (8, 28)}"
wednesday,17:30,"{'Talaso': (88, 393), 'Gimnasio': (110, 236), 'Fan Interior': (9, 28)}"
wednesday,18:00,"{'Talaso': (124, 393), 'Gimnasio': (119, 236), 'Fan Interior': (10, 28)}"
wednesday,18:30,"{'Talaso': (131, 393), 'Gimnasio': (120, 236), 'Fan Interior': (12, 28)}"
wednesday,19:00,"{'Talaso': (142, 393), 'Gimnasio': (127, 236), 'Fan Interior': (11, 28)}"
wednesday,19:30,"{'Talaso': (155, 393), 'Gimnasio': (119, 236), 'Fan Interior': (15, 28)}"
wednesday,20:00,"{'Talaso': (164, 393), 'Gimnasio': (127, 236), 'Fan Interior': (12, 28)}"
wednesday,20:30,"{'Talaso': (139, 393), 'Gimnasio': (123, 236), 'Fan Interior': (11, 28)}"
wednesday,21:00,"{'Talaso': (114, 393), 'Gimnasio': (114, 236), 'Fan Interior': (11, 28)}"
wednesday,21:30,"{'Talaso': (75, 393), 'Gimnasio': (88, 236), 'Fan Interior': (7, 28)}"
wednesday,22:00,"{'Talaso': (41, 393), 'Gimnasio': (73, 236), 'Fan Interior': (7, 28)}"
wednesday,22:30,"{'Talaso': (8, 393), 'Gimnasio': (53, 236), 'Fan Interior': (7, 28)}"
thursday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
thursday,08:00,"{'Talaso': (0, 393), 'Gimnasio': (31, 236), 'Fan Interior': (0, 28)}"
thursday,08:30,"{'Talaso': (-1, 393), 'Gimnasio': (37, 236), 'Fan Interior': (0, 28)}"
thursday,09:00,"{'Talaso': (6, 393), 'Gimnasio': (54, 236), 'Fan Interior': (0, 28)}"
thursday,09:30,"{'Talaso': (36, 393), 'Gimnasio': (63, 236), 'Fan Interior': (2, 28)}"
thursday,10:00,"{'Talaso': (62, 393), 'Gimnasio': (72, 236), 'Fan Interior': (8, 28)}"
thursday,10:30,"{'Talaso': (69, 393), 'Gimnasio': (84, 236), 'Fan Interior': (10, 28)}"
thursday,11:00,"{'Talaso': (94, 393), 'Gimnasio': (80, 236), 'Fan Interior': (10, 28)}"
thursday,11:30,"{'Talaso': (104, 393), 'Gimnasio': (91, 236), 'Fan Interior': (13, 28)}"
thursday,12:00,"{'Talaso': (116, 393), 'Gimnasio': (102, 236), 'Fan Interior': (12, 28)}"
thursday,12:30,"{'Talaso': (85, 393), 'Gimnasio': (103, 236), 'Fan Interior': (11, 28)}"
thursday,13:00,"{'Talaso': (67, 393), 'Gimnasio': (104, 236), 'Fan Interior': (13, 28)}"
thursday,13:30,"{'Talaso': (45, 393), 'Gimnasio': (96, 236), 'Fan Interior': (9, 28)}"
thursday,14:00,"{'Talaso': (35, 393), 'Gimnasio': (87, 236), 'Fan Interior': (9, 28)}"
thursday,14:30,"{'Talaso': (40, 393), 'Gimnasio': (69, 236), 'Fan Interior': (10, 28)}"
thursday,15:00,"{'Talaso': (32, 393), 'Gimnasio': (51, 236), 'Fan Interior': (7, 28)}"
thursday,15:30,"{'Talaso': (30, 393), 'Gimnasio': (53, 236), 'Fan Interior': (7, 28)}"
thursday,16:00,"{'Talaso': (37, 393), 'Gimnasio': (60, 236), 'Fan Interior': (9, 28)}"
thursday,16:30,"{'Talaso': (48, 393), 'Gimnasio': (61, 236), 'Fan Interior': (9, 28)}"
thursday,17:00,"{'Talaso': (62, 393), 'Gimnasio': (57, 236), 'Fan Interior': (9, 28)}"
thursday,17:30,"{'Talaso': (78, 393), 'Gimnasio': (64, 236), 'Fan Interior': (13, 28)}"
thursday,18:00,"{'Talaso': (84, 393), 'Gimnasio': (78, 236), 'Fan Interior': (12, 28)}"
thursday,18:30,"{'Talaso': (107, 393), 'Gimnasio': (87, 236), 'Fan Interior': (10, 28)}"
thursday,19:00,"{'Talaso': (117, 393), 'Gimnasio': (88, 236), 'Fan Interior': (16, 28)}"
thursday,19:30,"{'Talaso': (128, 393), 'Gimnasio': (95, 236), 'Fan Interior': (18, 28)}"
thursday,20:00,"{'Talaso': (129, 393), 'Gimnasio': (105, 236), 'Fan Interior': (16, 28)}"
thursday,20:30,"{'Talaso': (114, 393), 'Gimnasio': (79, 236), 'Fan Interior': (14, 28)}"
thursday,21:00,"{'Talaso': (86, 393), 'Gimnasio': (69, 236), 'Fan Interior': (14, 28)}"
thursday,21:30,"{'Talaso': (57, 393), 'Gimnasio': (52, 236), 'Fan Interior': (11, 28)}"
thursday,22:00,"{'Talaso': (37, 393), 'Gimnasio': (39, 236), 'Fan Interior': (11, 28)}"
thursday,22:30,"{'Talaso': (-9, 393), 'Gimnasio': (23, 236), 'Fan Interior': (11, 28)}"
friday,07:30,"{'Talaso': (0, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
friday,08:00,"{'Talaso': (0, 393), 'Gimnasio': (30, 236), 'Fan Interior': (0, 28)}"
friday,08:30,"{'Talaso': (0, 393), 'Gimnasio': (39, 236), 'Fan Interior': (0, 28)}"
friday,09:00,"{'Talaso': (3, 393), 'Gimnasio': (39, 236), 'Fan Interior': (0, 28)}"
friday,09:30,"{'Talaso': (36, 393), 'Gimnasio': (55, 236), 'Fan Interior': (6, 28)}"
friday,10:00,"{'Talaso': (70, 393), 'Gimnasio': (71, 236), 'Fan Interior': (10, 28)}"
friday,10:30,"{'Talaso': (85, 393), 'Gimnasio': (73, 236), 'Fan Interior': (10, 28)}"
friday,11:00,"{'Talaso': (81, 393), 'Gimnasio': (73, 236), 'Fan Interior': (9, 28)}"
friday,11:30,"{'Talaso': (92, 393), 'Gimnasio': (91, 236), 'Fan Interior': (3, 28)}"
friday,12:00,"{'Talaso': (108, 393), 'Gimnasio': (91, 236), 'Fan Interior': (5, 28)}"
friday,12:30,"{'Talaso': (139, 393), 'Gimnasio': (89, 236), 'Fan Interior': (13, 28)}"
friday,13:00,"{'Talaso': (154, 393), 'Gimnasio': (89, 236), 'Fan Interior': (12, 28)}"
friday,13:30,"{'Talaso': (136, 393), 'Gimnasio': (83, 236), 'Fan Interior': (10, 28)}"
friday,14:00,"{'Talaso': (120, 393), 'Gimnasio': (77, 236), 'Fan Interior': (10, 28)}"
friday,14:30,"{'Talaso': (115, 393), 'Gimnasio': (70, 236), 'Fan Interior': (9, 28)}"
friday,15:00,"{'Talaso': (96, 393), 'Gimnasio': (55, 236), 'Fan Interior': (6, 28)}"
friday,15:30,"{'Talaso': (78, 393), 'Gimnasio': (58, 236), 'Fan Interior': (3, 28)}"
friday,16:00,"{'Talaso': (108, 393), 'Gimnasio': (57, 236), 'Fan Interior': (3, 28)}"
friday,16:30,"{'Talaso': (134, 393), 'Gimnasio': (63, 236), 'Fan Interior': (4, 28)}"
friday,17:00,"{'Talaso': (155, 393), 'Gimnasio': (71, 236), 'Fan Interior': (4, 28)}"
friday,17:30,"{'Talaso': (176, 393), 'Gimnasio': (79, 236), 'Fan Interior': (8, 28)}"
friday,18:00,"{'Talaso': (189, 393), 'Gimnasio': (71, 236), 'Fan Interior': (9, 28)}"
friday,18:30,"{'Talaso': (168, 393), 'Gimnasio': (82, 236), 'Fan Interior': (11, 28)}"
friday,19:00,"{'Talaso': (121, 393), 'Gimnasio': (80, 236), 'Fan Interior': (9, 28)}"
friday,19:30,"{'Talaso': (117, 393), 'Gimnasio': (78, 236), 'Fan Interior': (9, 28)}"
friday,20:00,"{'Talaso': (113, 393), 'Gimnasio': (75, 236), 'Fan Interior': (10, 28)}"
friday,20:30,"{'Talaso': (92, 393), 'Gimnasio': (65, 236), 'Fan Interior': (10, 28)}"
friday,21:00,"{'Talaso': (73, 393), 'Gimnasio': (62, 236), 'Fan Interior': (8, 28)}"
friday,21:30,"{'Talaso': (49, 393), 'Gimnasio': (51, 236), 'Fan Interior': (7, 28)}"
friday,22:00,"{'Talaso': (28, 393), 'Gimnasio': (42, 236), 'Fan Interior': (7, 28)}"
friday,22:30,"{'Talaso': (9, 393), 'Gimnasio': (21, 236), 'Fan Interior': (7, 28)}"
saturday,09:30,"{'Talaso': (3, 393), 'Gimnasio': (0, 236), 'Fan Interior': (0, 28)}"
saturday,10:00,"{'Talaso': (47, 393), 'Gimnasio': (41, 236), 'Fan Interior': (6, 28)}"
saturday,10:30,"{'Talaso': (63, 393), 'Gimnasio': (56, 236), 'Fan Interior': (7, 28)}"
saturday,11:00,"{'Talaso': (90, 393), 'Gimnasio': (76, 236), 'Fan Interior': (7, 28)}"
saturday,11:30,"{'Talaso': (99, 393), 'Gimnasio': (71, 236), 'Fan Interior': (10, 28)}"
saturday,12:00,"{'Talaso': (131, 393), 'Gimnasio': (76, 236), 'Fan Interior': (12, 28)}"
saturday,12:30,"{'Talaso': (167, 393), 'Gimnasio': (76, 236), 'Fan Interior': (10, 28)}"
saturday,13:00,"{'Talaso': (201, 393), 'Gimnasio': (75, 236), 'Fan Interior': (9, 28)}"
saturday,13:30,"{'Talaso': (172, 393), 'Gimnasio': (73, 236), 'Fan Interior': (9, 28)}"
saturday,14:00,"{'Talaso': (141, 393), 'Gimnasio': (58, 236), 'Fan Interior': (10, 28)}"
saturday,14:30,"{'Talaso': (109, 393), 'Gimnasio': (38, 236), 'Fan Interior': (6, 28)}"
saturday,15:00,"{'Talaso': (23, 393), 'Gimnasio': (4, 236), 'Fan Interior': (4, 28)}"
